NAME	ICL-Chlamy PBR exp2
GROUP_TYPE	[unknown]
GROUP_NAME	MC272-group
GROUP_ID	group-109
START	Apr 17, 2019 9:15:43 PM
PLANNED_DURATION	60d 00:00:00
PLANNED_DURATION_SEC	5184000
DURATION	14d 16:43:23
DURATION_SEC	1269803
INOCULUM	85 mL each vessel (4.7x10^5 Chlamy/mL)
MEDIUM	TP NH4-NO3
ORGANISM	1-5 (ICL+Chlamy); 6-8 (Chlamy)
GASSING	
TERMINATION	stopped
TIME_FORMAT	HOURS
TIME_FROM_SEC	0
TIME_TO_SEC	1269803
NOTES	The OD was calibrated at the beggining of the experiment with the cultivation vessels inserted into the PBR.

0 OD = 4.7x10^5 Chlamy/mL

time	od-sensors-1.od-680	od-sensors-1.od-720	od-sensors-2.od-680	od-sensors-2.od-720	od-sensors-3.od-680	od-sensors-3.od-720	od-sensors-4.od-680	od-sensors-4.od-720	od-sensors-5.od-680	od-sensors-5.od-720	od-sensors-6.od-680	od-sensors-6.od-720	od-sensors-7.od-680	od-sensors-7.od-720	od-sensors-8.od-680	od-sensors-8.od-720	pumps-1002.pump-0-consumption	pumps-1002.pump-1-consumption	pumps-1002.pump-2-consumption	pumps-1002.pump-3-consumption	pumps-1002.pump-4-consumption	pumps-1002.pump-5-consumption	pumps-1002.pump-6-consumption	pumps-1002.pump-7-consumption
244.290278																					328.0083			
244.293056																								178.9167
244.294444																								178.9583
244.304167																				129.375				
244.305556																				129.4167				
244.320833																				129.4167				
244.322222																				129.4583				
244.333333	-0.05722	-0.01696	0.00307	0.02667	0.13727	0.12834	0.38616	0.23577	0.337	0.1954	0.09716	0.0693	0.32261	0.19838	0.38752	0.197								
244.3375																				129.4583				
244.338889																				129.5				
244.354167																				129.5				
244.355556																				129.5417				
244.370833																				129.5417				
244.372222																				129.5833				
244.3875																				129.5833				
244.388889																				129.625				
244.404167																				129.625				
244.405556																				129.6667				
244.416667	-0.05507	-0.01654	0.02241	0.02605	0.13509	0.12446	0.38056	0.23802	0.33668	0.19427	0.09789	0.06828	0.32443	0.19952	0.38716	0.2078								
244.420833																				129.6667				
244.422222																				129.7083				
244.426389																								178.9583
244.427778																								179
244.4375																				129.7083				
244.438889																				129.75				
244.443056																								179
244.444444																								179.0417
244.454167																				129.75				
244.455556																				129.7917				
244.459722																								179.0417
244.461111																								179.0833
244.470833																				129.7917				
244.472222																				129.8333				
244.475																							296.3333	
244.476389																							296.375	179.0833
244.477778																								179.125
244.4875																				129.8333				
244.488889																				129.875				
244.491667																							296.375	
244.493056																							296.4167	179.125
244.494444																								179.1667
244.5	-0.05684	-0.01751	-0.00722	0.0262	0.13549	0.12368	0.39975	0.24231	0.33731	0.19518	0.09954	0.06845	0.32504	0.20299	0.38752	0.19768								
244.504167																				129.875				
244.505556																				129.9167				
244.508333																							296.4167	
244.509722																							296.4583	
244.520833																				129.9167				
244.522222																				129.9583				
244.525																							296.4583	
244.526389																							296.5	179.1667
244.527778																								179.2083
244.5375																				129.9583				
244.538889																				130				
244.541667																							296.5	
244.543056																							296.5417	179.2083
244.544444																								179.25
244.554167																				130				
244.555556																				130.0417				
244.558333																							296.5417	
244.559722																							296.5833	179.25
244.561111																								179.2917
244.570833																				130.0417				
244.572222																				130.0833				
244.575																							296.5833	
244.576389																							296.625	179.2917
244.577778																								179.3333
244.583333	-0.05583	-0.01779	-0.00822	0.02651	0.12746	0.12426	0.3844	0.23702	0.33825	0.19586	0.09553	0.07015	0.32261	0.19792	0.38716	0.20317								
244.5875																				130.0833				
244.588889																				130.125				
244.591667																							296.625	
244.593056																							296.6667	179.3333
244.594444																								179.375
244.604167																				130.125				
244.605556																				130.1667				
244.608333																							296.6667	
244.609722																							296.7083	179.375
244.611111																								179.4167
244.620833																				130.1667				
244.622222																				130.2083				
244.626389																								179.4167
244.627778																								179.4583
244.6375																				130.2083				
244.638889																				130.25				
244.643056																								179.4583
244.644444																								179.5
